2024-03-08 01:48:35,961 - Main     - INFO - [1mInitializing seed to 1427655.0[0m
2024-03-08 01:48:36,088 - Fuzzer   - INFO - [1mFuzzing contract [1mMyToken[0m[0m
2024-03-08 01:48:36,385 - Analysis - INFO - [1mGeneration number 0 	 Code coverage: 70.53% (146/207) 	 Branch coverage: 91.67% (11/12) 	 Transactions: 7 (6 unique)   	 Time: 0.2775535583496094[0m
2024-03-08 01:54:13,736 - Analysis - INFO - [1mGeneration number 1178 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21124 (2825 unique)   	 Time: 337.6278896331787[0m
2024-03-08 01:54:14,138 - Analysis - INFO - [1mGeneration number 1179 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21154 (2830 unique)   	 Time: 338.02973771095276[0m
2024-03-08 01:54:14,492 - Analysis - INFO - [1mGeneration number 1180 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21184 (2836 unique)   	 Time: 338.384220123291[0m
2024-03-08 01:54:14,920 - Analysis - INFO - [1mGeneration number 1181 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21214 (2842 unique)   	 Time: 338.812383890152[0m
2024-03-08 01:54:15,065 - Analysis - INFO - [1mGeneration number 1182 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21227 (2842 unique)   	 Time: 338.95698714256287[0m
2024-03-08 01:54:15,368 - Analysis - INFO - [1mGeneration number 1183 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21238 (2842 unique)   	 Time: 339.2601556777954[0m
2024-03-08 01:54:15,670 - Analysis - INFO - [1mGeneration number 1184 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21250 (2843 unique)   	 Time: 339.56165075302124[0m
2024-03-08 01:54:15,902 - Analysis - INFO - [1mGeneration number 1185 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21265 (2843 unique)   	 Time: 339.79370522499084[0m
2024-03-08 01:54:16,166 - Analysis - INFO - [1mGeneration number 1186 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21285 (2844 unique)   	 Time: 340.0576694011688[0m
2024-03-08 01:54:16,446 - Analysis - INFO - [1mGeneration number 1187 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21309 (2847 unique)   	 Time: 340.33805322647095[0m
2024-03-08 01:54:16,697 - Analysis - INFO - [1mGeneration number 1188 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21329 (2848 unique)   	 Time: 340.5887076854706[0m
2024-03-08 01:54:16,937 - Analysis - INFO - [1mGeneration number 1189 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21348 (2850 unique)   	 Time: 340.82909870147705[0m
2024-03-08 01:54:17,156 - Analysis - INFO - [1mGeneration number 1190 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21367 (2851 unique)   	 Time: 341.04817509651184[0m
2024-03-08 01:54:17,469 - Analysis - INFO - [1mGeneration number 1191 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21391 (2852 unique)   	 Time: 341.36113142967224[0m
2024-03-08 01:54:17,634 - Analysis - INFO - [1mGeneration number 1192 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21405 (2852 unique)   	 Time: 341.5265517234802[0m
2024-03-08 01:54:17,731 - Analysis - INFO - [1mGeneration number 1193 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21414 (2852 unique)   	 Time: 341.6235599517822[0m
2024-03-08 01:54:17,853 - Analysis - INFO - [1mGeneration number 1194 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21426 (2853 unique)   	 Time: 341.74557518959045[0m
2024-03-08 01:54:18,035 - Analysis - INFO - [1mGeneration number 1195 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21441 (2854 unique)   	 Time: 341.92737436294556[0m
2024-03-08 01:54:18,282 - Analysis - INFO - [1mGeneration number 1196 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21458 (2856 unique)   	 Time: 342.1744899749756[0m
2024-03-08 01:54:18,493 - Analysis - INFO - [1mGeneration number 1197 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21476 (2857 unique)   	 Time: 342.3854446411133[0m
2024-03-08 01:54:18,713 - Analysis - INFO - [1mGeneration number 1198 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21492 (2858 unique)   	 Time: 342.6050982475281[0m
2024-03-08 01:54:18,957 - Analysis - INFO - [1mGeneration number 1199 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21509 (2860 unique)   	 Time: 342.84894704818726[0m
2024-03-08 01:54:19,165 - Analysis - INFO - [1mGeneration number 1200 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21526 (2862 unique)   	 Time: 343.05705976486206[0m
2024-03-08 01:54:19,327 - Analysis - INFO - [1mGeneration number 1201 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21543 (2864 unique)   	 Time: 343.2194573879242[0m
2024-03-08 01:54:19,535 - Analysis - INFO - [1mGeneration number 1202 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21557 (2864 unique)   	 Time: 343.42744731903076[0m
2024-03-08 01:54:19,712 - Analysis - INFO - [1mGeneration number 1203 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21571 (2864 unique)   	 Time: 343.6036491394043[0m
2024-03-08 01:54:19,958 - Analysis - INFO - [1mGeneration number 1204 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21588 (2865 unique)   	 Time: 343.85052251815796[0m
2024-03-08 01:54:20,268 - Analysis - INFO - [1mGeneration number 1205 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21607 (2868 unique)   	 Time: 344.1601207256317[0m
2024-03-08 01:54:20,594 - Analysis - INFO - [1mGeneration number 1206 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21626 (2869 unique)   	 Time: 344.4857351779938[0m
2024-03-08 01:54:20,805 - Analysis - INFO - [1mGeneration number 1207 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21642 (2871 unique)   	 Time: 344.6967945098877[0m
2024-03-08 01:54:21,011 - Analysis - INFO - [1mGeneration number 1208 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21662 (2873 unique)   	 Time: 344.9035940170288[0m
2024-03-08 01:54:21,223 - Analysis - INFO - [1mGeneration number 1209 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21683 (2875 unique)   	 Time: 345.1155433654785[0m
2024-03-08 01:54:21,547 - Analysis - INFO - [1mGeneration number 1210 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21704 (2879 unique)   	 Time: 345.4386177062988[0m
2024-03-08 01:54:21,846 - Analysis - INFO - [1mGeneration number 1211 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21725 (2883 unique)   	 Time: 345.73809695243835[0m
2024-03-08 01:54:21,994 - Analysis - INFO - [1mGeneration number 1212 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21736 (2883 unique)   	 Time: 345.88609647750854[0m
2024-03-08 01:54:22,083 - Analysis - INFO - [1mGeneration number 1213 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21744 (2883 unique)   	 Time: 345.9751989841461[0m
2024-03-08 01:54:22,216 - Analysis - INFO - [1mGeneration number 1214 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21758 (2883 unique)   	 Time: 346.10838055610657[0m
2024-03-08 01:54:22,384 - Analysis - INFO - [1mGeneration number 1215 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21775 (2883 unique)   	 Time: 346.2759313583374[0m
2024-03-08 01:54:22,530 - Analysis - INFO - [1mGeneration number 1216 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21791 (2884 unique)   	 Time: 346.42193245887756[0m
2024-03-08 01:54:22,781 - Analysis - INFO - [1mGeneration number 1217 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21809 (2885 unique)   	 Time: 346.6727867126465[0m
2024-03-08 01:54:22,951 - Analysis - INFO - [1mGeneration number 1218 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21826 (2886 unique)   	 Time: 346.84322690963745[0m
2024-03-08 01:54:23,168 - Analysis - INFO - [1mGeneration number 1219 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21843 (2887 unique)   	 Time: 347.0599219799042[0m
2024-03-08 01:54:23,378 - Analysis - INFO - [1mGeneration number 1220 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21860 (2889 unique)   	 Time: 347.270254611969[0m
2024-03-08 01:54:23,545 - Analysis - INFO - [1mGeneration number 1221 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21877 (2889 unique)   	 Time: 347.4371292591095[0m
2024-03-08 01:54:23,691 - Analysis - INFO - [1mGeneration number 1222 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21889 (2889 unique)   	 Time: 347.583327293396[0m
2024-03-08 01:54:23,845 - Analysis - INFO - [1mGeneration number 1223 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21897 (2890 unique)   	 Time: 347.7367334365845[0m
2024-03-08 01:54:23,989 - Analysis - INFO - [1mGeneration number 1224 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21911 (2891 unique)   	 Time: 347.88070917129517[0m
2024-03-08 01:54:24,180 - Analysis - INFO - [1mGeneration number 1225 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21928 (2893 unique)   	 Time: 348.071640253067[0m
2024-03-08 01:54:24,361 - Analysis - INFO - [1mGeneration number 1226 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21945 (2893 unique)   	 Time: 348.25297832489014[0m
2024-03-08 01:54:24,526 - Analysis - INFO - [1mGeneration number 1227 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21961 (2894 unique)   	 Time: 348.4180152416229[0m
2024-03-08 01:54:24,708 - Analysis - INFO - [1mGeneration number 1228 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21979 (2894 unique)   	 Time: 348.60031914711[0m
2024-03-08 01:54:24,875 - Analysis - INFO - [1mGeneration number 1229 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 21996 (2895 unique)   	 Time: 348.7667853832245[0m
2024-03-08 01:54:25,070 - Analysis - INFO - [1mGeneration number 1230 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22013 (2895 unique)   	 Time: 348.9620761871338[0m
2024-03-08 01:54:25,276 - Analysis - INFO - [1mGeneration number 1231 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22029 (2897 unique)   	 Time: 349.1680419445038[0m
2024-03-08 01:54:25,405 - Analysis - INFO - [1mGeneration number 1232 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22040 (2897 unique)   	 Time: 349.2972285747528[0m
2024-03-08 01:54:25,525 - Analysis - INFO - [1mGeneration number 1233 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22049 (2897 unique)   	 Time: 349.4167642593384[0m
2024-03-08 01:54:25,816 - Analysis - INFO - [1mGeneration number 1234 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22069 (2899 unique)   	 Time: 349.70812034606934[0m
2024-03-08 01:54:26,122 - Analysis - INFO - [1mGeneration number 1235 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22089 (2903 unique)   	 Time: 350.0140492916107[0m
2024-03-08 01:54:26,492 - Analysis - INFO - [1mGeneration number 1236 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22115 (2908 unique)   	 Time: 350.3838794231415[0m
2024-03-08 01:54:26,853 - Analysis - INFO - [1mGeneration number 1237 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22137 (2912 unique)   	 Time: 350.74558901786804[0m
2024-03-08 01:54:27,120 - Analysis - INFO - [1mGeneration number 1238 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22154 (2914 unique)   	 Time: 351.01254320144653[0m
2024-03-08 01:54:27,353 - Analysis - INFO - [1mGeneration number 1239 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22172 (2917 unique)   	 Time: 351.24508571624756[0m
2024-03-08 01:54:27,678 - Analysis - INFO - [1mGeneration number 1240 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22190 (2920 unique)   	 Time: 351.57013487815857[0m
2024-03-08 01:54:27,882 - Analysis - INFO - [1mGeneration number 1241 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22207 (2923 unique)   	 Time: 351.7736670970917[0m
2024-03-08 01:54:28,159 - Analysis - INFO - [1mGeneration number 1242 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22221 (2923 unique)   	 Time: 352.05125069618225[0m
2024-03-08 01:54:28,265 - Analysis - INFO - [1mGeneration number 1243 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22228 (2923 unique)   	 Time: 352.15663981437683[0m
2024-03-08 01:54:28,363 - Analysis - INFO - [1mGeneration number 1244 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22238 (2923 unique)   	 Time: 352.25487637519836[0m
2024-03-08 01:54:28,506 - Analysis - INFO - [1mGeneration number 1245 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22251 (2924 unique)   	 Time: 352.39775705337524[0m
2024-03-08 01:54:28,683 - Analysis - INFO - [1mGeneration number 1246 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22267 (2926 unique)   	 Time: 352.5748620033264[0m
2024-03-08 01:54:28,880 - Analysis - INFO - [1mGeneration number 1247 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22283 (2929 unique)   	 Time: 352.7722408771515[0m
2024-03-08 01:54:29,061 - Analysis - INFO - [1mGeneration number 1248 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22300 (2930 unique)   	 Time: 352.95293164253235[0m
2024-03-08 01:54:29,257 - Analysis - INFO - [1mGeneration number 1249 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22316 (2932 unique)   	 Time: 353.14909744262695[0m
2024-03-08 01:54:29,445 - Analysis - INFO - [1mGeneration number 1250 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22333 (2935 unique)   	 Time: 353.3371858596802[0m
2024-03-08 01:54:29,676 - Analysis - INFO - [1mGeneration number 1251 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22350 (2938 unique)   	 Time: 353.5682728290558[0m
2024-03-08 01:54:29,887 - Analysis - INFO - [1mGeneration number 1252 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22360 (2938 unique)   	 Time: 353.77902460098267[0m
2024-03-08 01:54:30,068 - Analysis - INFO - [1mGeneration number 1253 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22373 (2940 unique)   	 Time: 353.9596195220947[0m
2024-03-08 01:54:30,395 - Analysis - INFO - [1mGeneration number 1254 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22392 (2944 unique)   	 Time: 354.28702330589294[0m
2024-03-08 01:54:30,730 - Analysis - INFO - [1mGeneration number 1255 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22411 (2948 unique)   	 Time: 354.62236285209656[0m
2024-03-08 01:54:31,066 - Analysis - INFO - [1mGeneration number 1256 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22432 (2951 unique)   	 Time: 354.958190202713[0m
2024-03-08 01:54:31,445 - Analysis - INFO - [1mGeneration number 1257 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22453 (2953 unique)   	 Time: 355.33687591552734[0m
2024-03-08 01:54:31,811 - Analysis - INFO - [1mGeneration number 1258 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22474 (2956 unique)   	 Time: 355.70339584350586[0m
2024-03-08 01:54:32,111 - Analysis - INFO - [1mGeneration number 1259 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22495 (2959 unique)   	 Time: 356.00322246551514[0m
2024-03-08 01:54:32,430 - Analysis - INFO - [1mGeneration number 1260 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22516 (2963 unique)   	 Time: 356.32234382629395[0m
2024-03-08 01:54:32,752 - Analysis - INFO - [1mGeneration number 1261 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22537 (2967 unique)   	 Time: 356.643661737442[0m
2024-03-08 01:54:32,870 - Analysis - INFO - [1mGeneration number 1262 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22549 (2967 unique)   	 Time: 356.76185393333435[0m
2024-03-08 01:54:33,013 - Analysis - INFO - [1mGeneration number 1263 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22560 (2967 unique)   	 Time: 356.9055256843567[0m
2024-03-08 01:54:33,170 - Analysis - INFO - [1mGeneration number 1264 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22570 (2968 unique)   	 Time: 357.0616738796234[0m
2024-03-08 01:54:33,360 - Analysis - INFO - [1mGeneration number 1265 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22588 (2970 unique)   	 Time: 357.2523350715637[0m
2024-03-08 01:54:33,580 - Analysis - INFO - [1mGeneration number 1266 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22606 (2971 unique)   	 Time: 357.47224497795105[0m
2024-03-08 01:54:33,786 - Analysis - INFO - [1mGeneration number 1267 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22623 (2971 unique)   	 Time: 357.67760586738586[0m
2024-03-08 01:54:33,992 - Analysis - INFO - [1mGeneration number 1268 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22639 (2973 unique)   	 Time: 357.8837809562683[0m
2024-03-08 01:54:34,154 - Analysis - INFO - [1mGeneration number 1269 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22655 (2974 unique)   	 Time: 358.0460464954376[0m
2024-03-08 01:54:34,318 - Analysis - INFO - [1mGeneration number 1270 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22672 (2977 unique)   	 Time: 358.2105510234833[0m
2024-03-08 01:54:34,498 - Analysis - INFO - [1mGeneration number 1271 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22689 (2978 unique)   	 Time: 358.39056849479675[0m
2024-03-08 01:54:34,647 - Analysis - INFO - [1mGeneration number 1272 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22703 (2978 unique)   	 Time: 358.5392255783081[0m
2024-03-08 01:54:34,752 - Analysis - INFO - [1mGeneration number 1273 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22714 (2978 unique)   	 Time: 358.6440312862396[0m
2024-03-08 01:54:34,882 - Analysis - INFO - [1mGeneration number 1274 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22729 (2978 unique)   	 Time: 358.7736918926239[0m
2024-03-08 01:54:35,052 - Analysis - INFO - [1mGeneration number 1275 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22746 (2979 unique)   	 Time: 358.944180727005[0m
2024-03-08 01:54:35,220 - Analysis - INFO - [1mGeneration number 1276 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22764 (2980 unique)   	 Time: 359.1124761104584[0m
2024-03-08 01:54:35,400 - Analysis - INFO - [1mGeneration number 1277 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22781 (2983 unique)   	 Time: 359.292439699173[0m
2024-03-08 01:54:35,565 - Analysis - INFO - [1mGeneration number 1278 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22798 (2985 unique)   	 Time: 359.45722699165344[0m
2024-03-08 01:54:35,721 - Analysis - INFO - [1mGeneration number 1279 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22815 (2987 unique)   	 Time: 359.6135392189026[0m
2024-03-08 01:54:35,882 - Analysis - INFO - [1mGeneration number 1280 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22832 (2989 unique)   	 Time: 359.77376103401184[0m
2024-03-08 01:54:36,030 - Analysis - INFO - [1mGeneration number 1281 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22849 (2990 unique)   	 Time: 359.92205905914307[0m
2024-03-08 01:54:36,182 - Analysis - INFO - [1mGeneration number 1282 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22863 (2990 unique)   	 Time: 360.0745930671692[0m
2024-03-08 01:54:36,378 - Analysis - INFO - [1mGeneration number 1283 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22879 (2992 unique)   	 Time: 360.2696533203125[0m
2024-03-08 01:54:36,622 - Analysis - INFO - [1mGeneration number 1284 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22896 (2994 unique)   	 Time: 360.5142226219177[0m
2024-03-08 01:54:36,840 - Analysis - INFO - [1mGeneration number 1285 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22911 (2996 unique)   	 Time: 360.732120513916[0m
2024-03-08 01:54:37,057 - Analysis - INFO - [1mGeneration number 1286 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22931 (2997 unique)   	 Time: 360.94903445243835[0m
2024-03-08 01:54:37,315 - Analysis - INFO - [1mGeneration number 1287 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22954 (3002 unique)   	 Time: 361.20704197883606[0m
2024-03-08 01:54:37,471 - Analysis - INFO - [1mGeneration number 1288 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22971 (3005 unique)   	 Time: 361.3630130290985[0m
2024-03-08 01:54:37,627 - Analysis - INFO - [1mGeneration number 1289 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 22988 (3008 unique)   	 Time: 361.5195233821869[0m
2024-03-08 01:54:37,861 - Analysis - INFO - [1mGeneration number 1290 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 23010 (3011 unique)   	 Time: 361.7529606819153[0m
2024-03-08 01:54:38,150 - Analysis - INFO - [1mGeneration number 1291 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 23036 (3015 unique)   	 Time: 362.0417151451111[0m
2024-03-08 01:54:38,268 - Analysis - INFO - [1mGeneration number 1292 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 23048 (3015 unique)   	 Time: 362.159793138504[0m
2024-03-08 01:54:38,483 - Analysis - INFO - [1mGeneration number 1293 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 23063 (3017 unique)   	 Time: 362.3753619194031[0m
2024-03-08 01:54:38,699 - Analysis - INFO - [1mGeneration number 1294 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 23080 (3018 unique)   	 Time: 362.59110736846924[0m
2024-03-08 01:54:39,010 - Analysis - INFO - [1mGeneration number 1295 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 23099 (3019 unique)   	 Time: 362.90206146240234[0m
2024-03-08 01:54:39,330 - Analysis - INFO - [1mGeneration number 1296 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 23119 (3022 unique)   	 Time: 363.222496509552[0m
2024-03-08 01:54:39,579 - Analysis - INFO - [1mGeneration number 1297 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 23139 (3026 unique)   	 Time: 363.47072529792786[0m
2024-03-08 01:54:39,847 - Analysis - INFO - [1mGeneration number 1298 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 23160 (3030 unique)   	 Time: 363.7394058704376[0m
2024-03-08 01:54:40,089 - Analysis - INFO - [1mGeneration number 1299 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 23181 (3032 unique)   	 Time: 363.98119592666626[0m
2024-03-08 01:54:40,377 - Analysis - INFO - [1mGeneration number 1300 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 23202 (3035 unique)   	 Time: 364.2695400714874[0m
